device_id,lat_mean,long_mean,lat_range,long_range,lat_std,long_std
7112033968916272472,34.8781481481,117.462222222,0.01,0.12,0.00388447721545,0.0466137265853
-8234804340714405722,31.4181538462,121.320653846,0.08,0.14,0.0266540404033,0.0271738594803
-2225291813792581532,23.6896330275,116.454678899,6.38,12.57,0.607237581191,1.19845203584
-8246924474451578570,29.4655238095,103.789428571,0.19,0.06,0.073107630406,0.023169297066
771418076599756627,47.07,123.02951049,0.0,0.01,7.1054273576e-15,0.00215765714973
-3428419367825675144,28.651875,115.8825,0.02,0.08,0.00582961190818,0.0233184476327
6166433898939453243,31.5,120.49,0.0,0.0,0.0,0.0
5401204939038290890,36.16,120.42,0.0,0.0,7.1054273576e-15,0.0
6281017297820807130,31.8029545455,120.511363636,0.05,0.3,0.0113976762892,0.0619967341182
-6850927361339491143,35.6866666667,116.106666667,0.16,0.28,0.0754247233266,0.131993265821
3823795926070615261,34.6444295302,113.546442953,0.25,0.62,0.0526656230648,0.13703021675
-9130921979368169180,25.931147541,119.154098361,1.07,0.58,0.379097713779,0.205565011448
4518950144558678613,32.0,120.88,0.0,0.0,0.0,2.84217094304e-14
-533623842508906941,40.0110869565,118.708804348,0.16,0.15,0.0167108739487,0.0153822590714
-4920953595024467436,10.0433928571,31.0958928571,33.78,112.4,14.9512682545,49.7569437644
81678321839460622,30.3246153846,120.097692308,0.04,0.03,0.0115127919593,0.0104909089977
1161826166519891571,31.4785714286,104.73025974,0.02,0.00999999999999,0.00417608706255,0.00159057775505
-7928391038561683333,22.6085714286,114.032380952,0.08,0.18,0.0289146056824,0.0531757877148
6881780656114122818,27.8645806452,120.539419355,2.14,1.45,0.564595474608,0.406365858849
-1883828307132981947,37.6185892116,115.18,0.01,0.0,0.00348102857779,4.26325641456e-14
-6455663014193846485,32.1,118.81,0.0,0.0,0.0,0.0
-5951680451556212107,33.5048571429,119.134571429,0.95,0.84,0.385430159904,0.304699785336
-6295872375298834850,31.6219047619,120.656190476,2.6,2.96,0.99328037114,1.25647077995
4077200137540909910,32.3101333333,107.337066667,7.62,10.91,3.47476138014,5.01776411651
-7030826982877989313,37.6165365854,113.36604878,4.49,2.11,1.18847892329,0.499210593971
1188351349541877995,35.8276,108.019733333,0.02,0.00999999999999,0.00629073392644,0.00161107279648
2673592663316059053,39.6075581395,116.831046512,1.01,1.1,0.460939223271,0.464467760089
-8926408346984341352,28.9516239316,107.100213675,3.47,13.42,0.561426688846,2.08363104469
5162524805735477879,32.3,118.332234043,0.0,0.02,7.1054273576e-15,0.00974725878751
1438236443386082048,32.1140277778,118.959722222,0.01,0.00999999999999,0.00490456766195,0.0016433554953
2028931755983474354,22.6998918919,110.340216216,0.01,0.02,0.00103411494431,0.00206822988862
-5757984029528104640,40.82,111.69,0.0,0.0,0.0,0.0
-1314641269714686310,33.9247826087,116.517826087,0.02,0.11,0.00772886471071,0.0442283129601
-360320141517848556,25.3466037736,118.811509434,0.1,0.04,0.0172597684921,0.00762226787801
-7062415581216502130,36.2506060606,111.679393939,0.01,0.01,0.00238606299212,0.00238606299213
2841976041410344677,29.9153846154,108.954615385,0.07,0.06,0.0186528548507,0.0159881613006
-3813045466239143954,43.928,87.624,0.11,0.16,0.0467903123876,0.052
2181284491650734543,43.02,125.66,0.0,0.0,7.1054273576e-15,1.42108547152e-14
-8857070265364590135,30.822745098,118.283137255,0.16,0.11,0.0781170170854,0.0537054492462
-3406825854280050445,39.974047619,116.331190476,0.16,0.22,0.0515502308807,0.0638898747829
8664333505231772320,31.15,121.3025,0.03,0.08,0.00387298334621,0.0125996031684
3644837796694587958,43.86,87.57,0.0,0.0,0.0,0.0
550209971664556169,27.8466784452,109.535759717,5.49,14.12,2.68047414042,6.89096779442
2945524393492102393,43.81,87.59,0.0,0.0,7.1054273576e-15,2.84217094304e-14
-2203342965079655312,34.54,110.93,0.0,0.0,0.0,2.84217094304e-14
-3038610945160329888,31.5179487179,92.0338461538,0.64,0.93,0.215456337265,0.331179828636
7465099809746662279,35.5398571429,112.834857143,0.14,0.06,0.0571837353785,0.0237692993552
7165251880972384064,31.3301818182,121.249818182,0.01,0.01,0.00133608531425,0.00133608531425
-5191117707006614635,1.31,1.1,0.0,0.0,0.0,0.0
4935258374818358996,22.7087684729,109.961921182,0.1,0.3,0.0254604995159,0.0753563206941
8614766968294951745,32.2950364964,105.537591241,0.03,0.04,0.00880644153685,0.0131540866756
-1147020914112375737,32.2860240964,117.588795181,2.82,5.38,0.91387423637,1.531041576
7696356699393898969,36.3374107143,112.987142857,0.55,0.4,0.23172777107,0.168879863108
-7336101825844842969,26.03,119.35,0.0,0.0,0.0,1.42108547152e-14
-8395371972173622371,43.8928571429,125.224285714,0.06,0.02,0.0271052370872,0.00903507902906
-7617604620474250305,23.1257894737,113.260877193,0.04,0.19,0.0120594097236,0.0567938933508
-8851038476814436546,39.6853043478,116.424608696,0.09,0.16,0.0400069937175,0.0716183964285
3831329905138072066,27.76160401,111.96839599,2.29,8.02,0.166277039059,0.565597635512
-150348349923541322,39.7627642276,116.546747967,0.08,0.13,0.0135130658246,0.0171315301458
1512142405598124874,30.681,104.02575,0.12,0.04,0.0316069612586,0.0106975464477
-729231013732490067,34.16,108.89,0.0,0.0,7.1054273576e-15,1.42108547152e-14
3180042164258916230,33.9925438596,113.177192982,0.94,0.24,0.193421689142,0.077033927043
-8583782175092758740,29.36,104.77,0.0,0.0,0.0,0.0
-5980426926053443814,30.99,112.19,0.0,0.0,3.5527136788e-15,2.84217094304e-14
1195077598386829269,41.3136075949,123.802658228,0.05,0.1,0.0110932956392,0.0337041807405
286317915965026109,24.0531632653,108.412040816,0.97,1.15,0.136378801234,0.22274703866
-7071521323017198409,32.13,118.82,0.0,0.0,7.1054273576e-15,4.26325641456e-14
-216117480627703021,27.73,118.0,0.0,0.0,3.5527136788e-15,0.0
-9167715404341299030,43.26,117.54,0.0,0.0,0.0,0.0
-1947493675331461751,27.2557264957,107.672136752,6.98,9.34,3.40939759981,4.56214521235
-5966665469503096165,36.21,113.13,0.0,0.0,0.0,0.0
-4075512578240306617,23.075488959,113.233249211,0.46,0.38,0.0350055971801,0.0243756945903
-1086234003270708487,30.58,104.21,0.0,0.0,0.0,0.0
-822550249751676636,22.525,113.9125,0.02,0.02,0.00763762615826,0.00595119035712
-8858429240657060689,39.8445360825,116.491752577,0.14,0.49,0.0373067700265,0.102091633686
7117323877788265839,42.91,129.52,0.0,0.0,7.1054273576e-15,2.84217094304e-14
-5224045662776010571,22.3982832618,109.321759657,0.06,0.05,0.010257061782,0.0149933519993
1519631274830310711,35.4055555556,119.47,0.01,0.11,0.00496903995,0.0537483849887
-8894199296242837098,30.6906451613,106.257419355,0.35,0.55,0.159169933209,0.257105071303
8879672715748671276,31.06,121.3145,0.0,0.04,3.5527136788e-15,0.013774977314
6881817867031278297,30.1278723404,120.17893617,0.29,0.14,0.0990580352184,0.0529646225787
-1466227595023295345,22.95,113.36,0.0,0.0,0.0,0.0
6720694892000269047,22.9348780488,113.224390244,0.1,0.09,0.0215408801618,0.0193867921456
-9067331395847165311,35.5387878788,106.669090909,0.01,0.05,0.00326373624675,0.0178144708566
8883168277338852380,37.7182375479,112.616743295,1.99,0.87,0.49290129137,0.200657270571
9002692752268776931,30.0344611529,121.092581454,0.14,0.28,0.0179848967456,0.0469373042816
6069239249965650160,28.09,113.03,0.0,0.0,7.1054273576e-15,1.42108547152e-14
-5917861183945549238,23.0488,112.4755,0.47,0.46,0.0921008143286,0.0887961147799
2109786874124333662,30.1861904762,120.483015873,0.21,1.01,0.0290827266373,0.44290754677
1313894565998716542,22.9407317073,113.683658537,0.02,0.05,0.00711927781431,0.0202130237611
5291931355488279052,29.87,121.369375,0.0,0.01,0.0,0.00242061459138
5532498437815645359,39.1253333333,117.318,0.07,0.44,0.0174610678049,0.107467824642
4381382271364292887,30.5775454545,103.91,0.01,0.0,0.00430356377402,0.0
-8142808770866592776,35.6464705882,115.227647059,0.11,0.21,0.0258823529412,0.0494117647059
1744709345564111590,22.2591304348,112.799456522,0.01,0.00999999999999,0.00281771334713,0.0022670275668
7905651350587860576,31.8171428571,119.484285714,0.71,1.52,0.320745305531,0.686666006208
-5842819575271997631,23.1112820513,113.471897436,0.03,0.11,0.0049507767738,0.0234026021694
6546034918415705206,31.220952381,121.384920635,0.05,0.13,0.0183194133921,0.0450351896228
-4424749397795054373,37.4675757576,117.983787879,0.05,0.06,0.0199287067242,0.0188908468709
-6753667507657576656,28.3986885246,109.907540984,2.96,10.92,1.47501983917,5.44162724449
4419071556026690248,31.06625,121.2528125,0.04,0.13,0.0196452920569,0.0638471991848
2286521986479926989,5.36801980198,14.2862376238,40.11,122.0,12.4942306702,38.0037915996
3498568427470130785,30.738125,104.0159375,0.19,0.14,0.0653087618547,0.0449902333151
7513150413575685181,36.63,116.95,0.0,0.0,0.0,0.0
-5776506840461956228,39.87,116.43,0.0,0.0,0.0,2.84217094304e-14
-1822811566750231954,23.5793867925,116.40754717,0.01,0.03,0.00239917735397,0.0074366913868
-8286584469185877544,30.9870967742,111.190322581,2.04,14.86,1.01946916468,7.42613322899
4082503201720202111,28.61048,115.9208,0.1,0.07,0.0349824184413,0.0147837748901
-7782716387032874299,1.0,1.0,0.0,0.0,0.0,0.0
-7431227935517592611,39.35,116.200645161,0.05,0.06,0.0046373889576,0.0061881697075
3100984069797056663,40.408019802,119.2,0.01,0.0,0.00398507164307,5.68434188608e-14
3938296868828976301,23.66,116.58,0.0,0.0,3.5527136788e-15,0.0
1025760487271098037,32.4843137255,119.330784314,0.32,0.27,0.116791332306,0.0486219161936
6029040880010781275,25.9842553191,117.442553191,0.1,1.94,0.0201847510224,0.391584169834
4504862928154801445,30.50975,114.311,0.01,0.03,0.0015612494996,0.00374165738677
-1545307036225677343,28.2951923077,118.348076923,1.97,16.58,0.672385221502,5.65895785406
6243215956783997741,39.9011340206,116.208350515,0.02,0.02,0.00451259146974,0.00511323578047
5069304764299154658,23.0485416667,115.02525,0.79,1.82,0.337154697328,0.476950316245
7041522682600915389,22.79,113.88,0.0,0.0,3.5527136788e-15,1.42108547152e-14
2486389679064748150,31.3106834532,121.039928058,0.01,0.01,0.00252337552623,0.000845132383056
-7875103293948540434,24.9327272727,118.592727273,0.04,0.00999999999999,0.0154277843168,0.00445361771415
-1690139180444251626,1.0,1.0,0.0,0.0,0.0,0.0
-8673186272347802118,31.2215517241,121.433994253,0.38,0.21,0.0436667786137,0.0240059851556
3806768516855403922,30.6704878049,114.353658537,0.17,0.44,0.0363553746496,0.0943722803856
604634023646248631,41.9396875,126.4109375,0.01,0.01,0.00173992636338,0.00291480595409
1796112175433256967,24.99,118.9,0.0,0.0,0.0,0.0
-1059443359906468301,39.03,117.659855072,0.0,0.00999999999999,1.42108547152e-14,0.00119510307989
-6728790191004749868,43.345,123.135,0.59,0.01,0.295,0.005
-6784257339547889284,35.25,113.25,0.0,0.0,0.0,0.0
1531806128076396336,26.3384684685,117.98954955,0.35,1.43,0.122696418725,0.514768184313
2929692419918265556,36.2042857143,113.114047619,0.02,0.05,0.00885765487511,0.0079859570625
-6964359017752045916,19.0856557377,79.7080327869,26.98,116.13,12.366037638,53.8722282789
-2568229769719637637,24.4820547945,117.670410959,0.04,0.01,0.0082692538481,0.00198512010222
-3612218337956139297,39.08,117.21,0.0,0.0,7.1054273576e-15,1.42108547152e-14
-6582310692730622617,29.9943137255,119.055686275,0.78,1.86,0.307349548094,0.806566810142
-3477423313185184484,29.912392638,121.479693252,0.73,0.01,0.125877700681,0.00172435206412
2069227657471740034,32.07,108.03,0.0,0.0,0.0,1.42108547152e-14
-6532355827535397853,28.84,112.38,0.0,0.0,7.1054273576e-15,1.42108547152e-14
-3030499345568836137,25.0,102.73,0.0,0.0,0.0,0.0
-5462427129468488433,25.8381675393,118.570942408,0.05,0.02,0.00845642936526,0.00398318881709
-165026287848529096,40.8614285714,114.877357143,0.41,0.24,0.0873872451348,0.0515420870231
-9045992881782847730,25.2,118.54,0.0,0.0,0.0,0.0
8491081040831135769,34.8204310345,111.21,0.01,0.0,0.00203089982576,0.0
4348977744821193633,29.3103191489,121.420319149,0.01,0.01,0.00175773528105,0.00175773528105
5215775709633629183,30.34,114.32,0.0,0.0,0.0,0.0
6062522765586349001,22.56825,114.0515,0.02,0.01,0.00565132727773,0.00357071421427
4738718805685267940,34.24,117.18,0.0,0.0,0.0,0.0
-3491848535663093775,31.2991304348,121.410652174,0.11,0.06,0.02991481289,0.0188128279446
-577439536815502567,22.64,114.19,0.0,0.0,0.0,0.0
-73378636745416364,36.6222727273,116.935,0.12,0.08,0.0428455808883,0.0244484615616
4347903942728057963,29.1198780488,118.772682927,0.19,0.08,0.0693962447575,0.0292194714768
-4052999832505721107,22.5181818182,113.349272727,0.13,0.02,0.023362044516,0.00374386550581
7357298247266916374,34.746302521,109.500210084,1.18,1.5,0.540303938035,0.702352258742
-887756652025438755,29.5609292035,106.569469027,0.05,0.04,0.00662018476089,0.0034795757967
2822029879519481481,34.2509375,108.944375,0.03,0.16,0.0109998224417,0.0690533082118
-7724889264093695826,22.825,113.681538462,0.06,0.1,0.0152542553962,0.0319485533189
980123589664164262,36.97,117.19,0.0,0.0,7.1054273576e-15,2.84217094304e-14
5432372952545219633,36.0692105263,120.204013158,6.16,16.43,0.700812992471,1.87107844637
-7020107100325715371,33.96,118.22,0.0,0.0,7.1054273576e-15,1.42108547152e-14
-4251798100602466067,30.9001333333,121.800133333,0.01,0.01,0.00114697670227,0.00114697670227
3576705558172682677,30.46,114.08,0.0,0.0,3.5527136788e-15,0.0
5488540157647366641,36.88968,120.51984,0.02,0.00999999999999,0.00250950194262,0.00125475097131
5537201258251345214,47.6396,124.1924,1.13,0.95,0.480678520427,0.404655705508
5562621806150849299,1.0,1.0,0.0,0.0,0.0,0.0
-7040191782018088788,1.0,1.0,0.0,0.0,0.0,0.0
1269180850567799770,36.5016593886,117.333624454,1.67,3.3,0.330572940721,0.906114820855
-3550531983428550153,31.21,121.42,0.0,0.0,1.06581410364e-14,2.84217094304e-14
1352646990849562340,30.7246666667,104.052666667,0.06,0.03,0.0296348143612,0.0148174071806
-2075234120546965898,1.0,1.0,0.0,0.0,0.0,0.0
1016217076050194191,30.62,114.14,0.0,0.0,7.1054273576e-15,1.42108547152e-14
-7457082304618800641,32.0656481481,118.50287037,2.12,14.79,0.289108697834,1.99217034585
2030141301636117077,31.1,111.620053763,0.0,0.00999999999999,0.0,0.000731261855308
-5487405998264165429,25.07,118.229019608,0.0,0.01,7.1054273576e-15,0.00297367664473
7194221327598975046,23.1741176471,112.998039216,8.66,0.43,0.824566853544,0.0469258742893
-7638437755025775585,1.0,1.0,0.0,0.0,0.0,0.0
3479583537248039234,24.537,111.307,0.01,0.01,0.00458257569495,0.00458257569496
-7418511079703626678,30.91,121.8,0.0,0.0,7.1054273576e-15,0.0
-7231523245284371880,1.0,1.0,0.0,0.0,0.0,0.0
1370076990335377803,23.328452381,107.5875,0.01,0.01,0.00361677560261,0.00433012701892
3893593125511450725,39.9111278195,116.279323308,0.03,0.02,0.00570636570256,0.00351056166314
-6643545969712029849,32.1444081633,120.42355102,6.09,3.51,1.65898006432,0.500818149457
-3213107306854549275,38.2,114.31,0.0,0.0,2.84217094304e-14,2.84217094304e-14
-2584670460363097140,27.85,113.12047619,0.03,0.02,0.0141421356237,0.00785353452498
856323853457481349,36.0124324324,109.039459459,39.26,121.15,12.1897665112,37.6145124341
6743721800281433493,22.36,113.59,0.0,0.0,0.0,1.42108547152e-14
-2087432874568110788,22.7203333333,114.219666667,0.01,0.01,0.00179505493571,0.00179505493571
-8141224391249065747,32.8397575758,120.57,0.02,0.03,0.00189145291325,0.00190692517849
8205418257417830363,24.6690540541,116.151081081,0.03,0.02,0.00469874017587,0.00452248662991
-4766373745569448145,31.0285087719,113.140482456,0.37,0.58,0.0772127666035,0.066808410603
-843494558030429669,23.2,113.19,0.0,0.0,0.0,0.0
2174731645314874871,34.81,113.283409091,0.0,0.02,0.0,0.00776838439724
-8085021507939431929,45.1681818182,124.808181818,0.05,0.03,0.0184972635903,0.0111340442854
2264408618466679812,22.3822222222,112.685555556,0.11,0.05,0.034569664858,0.0157134840264
-4181501667687585181,23.65,113.24,0.0,0.0,7.1054273576e-15,1.42108547152e-14
-6445669395677604924,39.9277011494,119.605632184,0.02,0.04,0.00967294478159,0.0195172278407
-5680229076202184074,38.6897142857,116.449047619,0.03,0.04,0.0102777747135,0.0126884881852
7801874684661247285,34.2223397436,108.899326923,0.97,1.35,0.104166286982,0.147008183248
1606168002874448185,34.84,113.64,0.0,0.0,7.1054273576e-15,2.84217094304e-14
7537085841924838890,31.157,121.496,0.08,0.05,0.0210950231097,0.0119163752878
-9047584295619502715,37.44,112.56,0.0,0.0,7.1054273576e-15,1.42108547152e-14
-3040958658545374251,24.6268508287,102.580662983,0.55,0.15,0.111044885962,0.0254810559021
4561121984246885947,24.4984482759,108.65,0.01,0.0,0.00362068965517,1.42108547152e-14
-8070336541831033936,36.66,116.99,0.0,0.0,0.0,0.0
668849646159267555,39.86,116.17,0.0,0.0,0.0,0.0
6713416656945693020,31.2837254902,120.669705882,0.18,0.49,0.0554291911596,0.211657584562
1315525989930564136,31.7941726619,119.918417266,0.08,0.11,0.0225337247039,0.0239681741262
-3900229603574457240,31.7796296296,117.297777778,0.08,0.04,0.0386323105493,0.0113311544746
-5708553575029354664,34.77,110.03,0.0,0.0,0.0,0.0
-7138028139400518693,35.5042105263,115.534736842,0.04,0.05,0.0122756881997,0.0153446102496
1761631383021313735,31.0568992248,121.295581395,2.11,1.24,0.224812750506,0.151375640247
1399615025655338774,42.2632442748,118.944122137,0.03,0.07,0.00536541313059,0.0218030822461
-3555802671943822661,30.6299038462,114.402596154,0.03,0.07,0.00353422614413,0.0123253329108
182038309380889280,30.6349152542,104.029322034,0.03,0.06,0.0107943615784,0.0219293477826
-9024646837768278604,30.78,106.12,0.0,0.0,0.0,0.0
876254476295384130,18.28,109.5,0.0,0.0,7.1054273576e-15,0.0
-4812601698662885568,31.2387777778,121.436333333,0.01,0.00999999999999,0.00327542288288,0.00481894409826
-4360365659844187116,1.0,1.0,0.0,0.0,0.0,0.0
8437939876035276575,22.7544252874,113.118965517,7.69,9.27,0.798189375337,0.983770642463
3522580541699273901,38.07,114.18,0.0,0.0,7.1054273576e-15,4.26325641456e-14
3015337649180974144,34.756,112.033,0.06,0.03,0.018,0.009
-7540806322667043714,1.0,1.0,0.0,0.0,0.0,0.0
-1243691488305128829,32.4364948454,118.427731959,0.03,0.01,0.0121027590885,0.00418764866219
6933711546617751332,25.5,118.257741935,0.02,0.02,0.000960030721475,0.00449964073686
8781102928606197498,34.34,117.24,0.0,0.0,1.42108547152e-14,2.84217094304e-14
-3041679721742559410,43.78,126.609958678,0.0,0.01,1.42108547152e-14,0.00064149482216
-5047457025248154143,1.0,1.0,0.0,0.0,0.0,0.0
8763750244291538480,23.12,113.378783784,0.0,0.08,3.5527136788e-15,0.0274084571039
8365173283957458921,39.853125,116.50625,0.18,0.24,0.021841243796,0.0318824882272
-8452941310419614061,35.5082051282,112.857948718,0.01,0.02,0.00383759731977,0.00606777413651
1220303735592953909,37.9727891156,114.618503401,0.3,1.18,0.0640023629764,0.321125473478
-4799348086201542910,32.1380487805,114.087560976,0.02,0.04,0.0055080925808,0.0152668120532
8134429143204428522,40.0660784314,116.213921569,0.1,0.1,0.0194107743855,0.0194107743855
3647641434127903327,30.63,117.51,0.0,0.0,0.0,0.0
6066241224555848810,31.1483333333,121.187666667,0.01,0.00999999999999,0.0037267799625,0.00422952584681
